2017-07-19 09:29:29 [INFO] =============Sort job go!================= 
2017-07-19 09:29:29 [INFO] =============Sort job done!=================
 
2017-07-21 10:47:44 [INFO] =============Sort job go!================= 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720165838\20080211\Koala.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720165838\20080211\Lighthouse.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720165838\20080218\Penguins.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720165838\20080314\Chrysanthemum.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720165838\20080314\Desert.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720165838\20080324\Hydrangeas.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720165838\20090714\desktop.ini to 200907 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170014\20080207\Tulips.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170014\20080211\Jellyfish.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170014\20080211\Koala.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170014\20080211\Lighthouse.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170014\20080218\Penguins.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170014\20080314\Chrysanthemum.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170014\20080314\Desert.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170014\20080324\Hydrangeas.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170014\20090714\desktop.ini to 200907 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170605\20080207\Tulips.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170605\20080211\Jellyfish.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170605\20080211\Koala.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170605\20080211\Lighthouse.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170605\20080218\Penguins.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170605\20080314\Chrysanthemum.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170605\20080314\Desert.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170605\20080324\Hydrangeas.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170605\20090714\desktop.ini to 200907 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170609\20080207\Tulips.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170609\20080211\Jellyfish.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170609\20080211\Koala.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170609\20080211\Lighthouse.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170609\20080218\Penguins.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170609\20080314\Chrysanthemum.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170609\20080314\Desert.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170609\20080324\Hydrangeas.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170609\20090714\desktop.ini to 200907 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170657\20080207\Tulips.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170657\20080211\Jellyfish.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170657\20080211\Koala.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170657\20080211\Lighthouse.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170657\20080218\Penguins.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170657\20080314\Chrysanthemum.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170657\20080314\Desert.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170657\20080324\Hydrangeas.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720170657\20090714\desktop.ini to 200907 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172131\20080207\Tulips.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172131\20080211\Jellyfish.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172131\20080211\Koala.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172131\20080211\Lighthouse.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172131\20080218\Penguins.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172131\20080314\Chrysanthemum.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172131\20080314\Desert.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172131\20080324\Hydrangeas.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172131\20090714\desktop.ini to 200907 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172137\20080207\Tulips.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172137\20080211\Jellyfish.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172137\20080211\Koala.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172137\20080211\Lighthouse.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172137\20080218\Penguins.jpg to 200802 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172137\20080314\Chrysanthemum.jpg to 200803 
2017-07-21 10:49:50 [INFO] copy C:/Users/Public/Pictures\20170720172137\20080314\Desert.jpg to 200803 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170720172137\20080324\Hydrangeas.jpg to 200803 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170720172137\20090714\desktop.ini to 200907 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170720173215\20080207\Tulips.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170720173215\20080211\Jellyfish.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170720173215\20080211\Koala.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170720173215\20080211\Lighthouse.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170720173215\20080218\Penguins.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170720173215\20080314\Chrysanthemum.jpg to 200803 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170720173215\20080314\Desert.jpg to 200803 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170720173215\20080324\Hydrangeas.jpg to 200803 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170720173215\20090714\desktop.ini to 200907 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170721104744\20080207\Tulips.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170721104744\20080211\Jellyfish.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170721104744\20080211\Koala.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170721104744\20080211\Lighthouse.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170721104744\20080218\Penguins.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170721104744\20080314\Chrysanthemum.jpg to 200803 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170721104744\20080314\Desert.jpg to 200803 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170721104744\20080324\Hydrangeas.jpg to 200803 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\20170721104744\200907\desktop.ini to 200907 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\Sample Pictures\Chrysanthemum.jpg to 200803 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\Sample Pictures\Desert.jpg to 200803 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\Sample Pictures\Hydrangeas.jpg to 200803 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\Sample Pictures\Jellyfish.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\Sample Pictures\Koala.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\Sample Pictures\Lighthouse.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\Sample Pictures\Penguins.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\Sample Pictures\Tulips.jpg to 200802 
2017-07-21 10:49:51 [INFO] copy C:/Users/Public/Pictures\Sample Pictures\desktop.ini to 200907 
2017-07-21 10:49:51 [INFO] =============Sort job done!=================
 
